book,season,date,home_team,away_team,result,overround,shin_z,price_H,prop_p_H,shin_p_H,price_D,prop_p_D,shin_p_D,price_A,prop_p_A,shin_p_A
PSC,2022-2023,2023-03-11,Leicester City,Chelsea,A,1.0233896185115698,0.01171266222562739,4.0999999999999996,0.23832803715472989,0.23667025564998739,3.75,0.2605719872891713,0.25929961517221306,1.95,0.50109997555609875,0.50403012917779955
PSC,2022-2023,2023-03-11,Tottenham,Nottingham,H,1.0269737844741929,0.013606936780012291,1.47,0.6624045512435689,0.66903092360783112,4.6299999999999999,0.21030986832139228,0.20780589102896416,7.6500000000000004,0.12728558043503874,0.12316318536320485
PSC,2022-2023,2023-03-12,Fulham,Arsenal,A,1.0310962527711296,0.015723754304462989,7.8300000000000001,0.12386226841008363,0.11903789020122175,4.9000000000000004,0.19792684931652138,0.1947495855105924,1.4299999999999999,0.6782108822733951,0.6862125242881858
PSC,2022-2023,2023-03-12,Manchester Utd,Southampton,D,1.0340310382940183,0.017394558617088496,1.28,0.75553824891846033,0.76625632779034503,6.2800000000000002,0.15399505710439956,0.14936993789410904,10.69,0.090466693977140258,0.084373734315546067
PSC,2022-2023,2023-03-12,Newcastle,Wolves,H,1.0241396288121258,0.01212200445784406,1.6599999999999999,0.58821045647158188,0.59280481691941778,3.96,0.24657307013707722,0.24499729740516135,5.9100000000000001,0.16521647339134107,0.16219788567542079
PSC,2022-2023,2023-03-12,West Ham,Aston Villa,D,1.0220525570575105,0.011029172152371647,2.4199999999999999,0.40430713434692367,0.40547541880210858,3.2799999999999998,0.29829977595108392,0.29772307553806993,3.29,0.29739308970199246,0.2968015056598215
PSC,2022-2023,2023-03-15,Brighton,Crystal Palace,H,1.0154508522767991,0.0077819332728059076,1.3899999999999999,0.70847787346733027,0.71281362886109512,5.2300000000000004,0.18829526656206289,0.18660585526841825,9.5399999999999991,0.10322685997060682,0.10058051587048658
PSC,2022-2023,2023-03-15,Southampton,Brentford,A,1.0211483416747622,0.01057686025403104,3.3100000000000001,0.29585789967585513,0.29526627776178371,3.27,0.29947695655262402,0.29894232399703147,2.4199999999999999,0.40466514377152091,0.40579139824118488
PSC,2022-2023,2023-03-17,Nottingham,Newcastle,A,1.0241805935236592,0.012131138839653222,5.4800000000000004,0.1781734129495611,0.17538229845538247,3.7000000000000002,0.26388927107124183,0.26262556728195957,1.75,0.55793731597919705,0.56199213426265793
PSC,2022-2023,2023-03-18,Aston Villa,Bournemouth,H,1.0228089745193285,0.011438669098875531,1.74,0.56189636383299091,0.5657904102594008,3.9500000000000002,0.24751890457453266,0.24605086502203782,5.1299999999999999,0.19058473159247646,0.18815872471856138
PSC,2022-2023,2023-03-18,Brentford,Leicester City,D,1.0242621473517524,0.012153333610395223,1.8999999999999999,0.51384871620461892,0.51711886538644636,3.8399999999999999,0.25424806270541045,0.2528135325682907,4.21,0.23190322108997058,0.230067602045263
PSC,2022-2023,2023-03-18,Chelsea,Everton,D,1.0291423166838316,0.014701524590406301,1.52,0.63926507167834279,0.6459154432049321,4.1399999999999997,0.23470601665485047,0.23252670670168052,7.71,0.12602891166680688,0.12155785009338729
PSC,2022-2023,2023-03-18,Southampton,Tottenham,D,1.0250872717360653,0.012572757861478545,4.6200000000000001,0.21115296464821098,0.20886967936936701,3.73,0.26153530741949993,0.26018567540507742,1.8500000000000001,0.52731172793228898,0.53094464522555562
PSC,2022-2023,2023-03-18,Wolves,Leeds United,A,1.0219808698677841,0.010994861714094917,2.3199999999999998,0.42176374868385214,0.4232148733787886,3.3399999999999999,0.29296164579237638,0.2922989352783506,3.4300000000000002,0.28527460552377165,0.28448619134286091
PSC,2022-2023,2023-03-19,Arsenal,Crystal Palace,H,1.0327003495136888,0.016749978869583071,1.27,0.7624685855620621,0.77293546908541422,6.1200000000000001,0.1582246901411469,0.1538605535534994,12.210000000000001,0.079306724296791073,0.0732039773610864
PSC,2022-2023,2023-04-01,Arsenal,Leeds United,H,1.0307878181893928,0.015709556961025051,1.27,0.76388327540215029,0.77377839754518241,6.75,0.14372322366825643,0.13931494783473444,10.5,0.09239350092959342,0.086906654620083151
PSC,2022-2023,2023-04-01,Bournemouth,Fulham,H,1.0210469184295525,0.010524680777961759,2.6099999999999999,0.37524403192108774,0.37590234374373355,3.3199999999999998,0.29499606123916838,0.29439426372479899,2.9700000000000002,0.32975990683974377,0.32970339253146752
PSC,2022-2023,2023-04-01,Brighton,Brentford,D,1.0197040577492786,0.0098862922540217668,1.6399999999999999,0.59797359138380557,0.6018713052301784,4.3399999999999999,0.22596237093765925,0.22437588477634884,5.5700000000000003,0.17606403767853521,0.1737528099934727
PSC,2022-2023,2023-04-01,Chelsea,Aston Villa,A,1.0230122116716149,0.011557622654142286,1.6299999999999999,0.59969658770042999,0.60427500408102108,4.0899999999999999,0.23899888458476795,0.23736624377767407,6.0599999999999996,0.16130452771480211,0.15835875214130482
PSC,2022-2023,2023-04-01,Crystal Palace,Leicester City,H,1.0227365765610221,0.011372134955118351,2.3700000000000001,0.4125607100988109,0.41390519337506115,3.3900000000000001,0.28842739909562887,0.28766563514493915,3.27,0.29901189080556018,0.2984291714799997
PSC,2022-2023,2023-04-01,Manchester City,Liverpool,H,1.0227757581396586,0.011428749355386902,1.6699999999999999,0.58546791947704269,0.58975798496867138,4.25,0.23005445306509673,0.22829149237610327,5.2999999999999998,0.18447762745786062,0.18195052265522532
PSC,2022-2023,2023-04-01,Nottingham,Wolves,D,1.0220911299572357,0.011048789622663147,3.4399999999999999,0.28441463378198717,0.28360859897734669,3.1600000000000001,0.30961593044621383,0.30922427505825689,2.4100000000000001,0.40596943577179906,0.40716712596439641
PSC,2022-2023,2023-04-02,Newcastle,Manchester Utd,H,1.0219739896717439,0.010991886248465088,2.3199999999999998,0.42176658810765638,0.42321717283246862,3.6299999999999999,0.26955881113216607,0.26851380551546056,3.1699999999999999,0.3086746007601775,0.30826902165207082
PSC,2022-2023,2023-04-02,West Ham,Southampton,H,1.0305587959468423,0.015334022208497,1.77,0.54821884363555662,0.55311654975361368,3.7999999999999998,0.25535456664077238,0.25356712510242541,4.9400000000000004,0.19642658972367108,0.19331632514396091
