match_id,home_finishing_last5,home_sot_window,home_match_number,away_finishing_last5,away_sot_window,away_match_number,rel_finishing_diff,rel_sot_window_diff,home_finishing_available,away_finishing_available,rel_finishing_available,c_used
216,-0.15556048380792764,-2.6000000000000001,22,-0.61025868483442824,-1.2,21,0.4546982010265006,-1.4000000000000001,True,True,True,0.32478442930464319
217,0.80000000000000004,0,24,-1.5948706575827858,0.59999999999999998,22,2.3948706575827856,-0.59999999999999998,True,True,True,0.32478442930464319
218,-0.38974131516557181,1.2,22,-0.56068982622514185,-3.2000000000000002,22,0.17094851105957004,4.4000000000000004,True,True,True,0.32478442930464319
219,0.61538802725164221,1.8,24,-0.75556048380792773,-2.6000000000000001,24,1.3709485110595701,4.4000000000000004,True,True,True,0.32478442930464319
220,-0.3555604838079276,-2.6000000000000001,23,-0.14530179897349954,-1.3999999999999999,23,-0.21025868483442806,-1.2000000000000002,True,True,True,0.32478442930464319
221,-0.82905148894043024,4.4000000000000004,21,0.5948706575827859,-0.59999999999999998,23,-1.4239221465232161,5,True,True,True,0.32478442930464319
222,-0.36922394549671544,3.6000000000000001,23,0.71965508688742919,-1.6000000000000001,21,-1.0888790323841446,5.2000000000000002,True,True,True,0.32478442930464319
223,0.80512934241721412,0.59999999999999998,22,0.17607785347678417,5,22,0.62905148894042995,-4.4000000000000004,True,True,True,0.32478442930464319
224,-1.0957329403642133,-3.3999999999999999,25,-0.19487065758278591,0.59999999999999998,24,-0.90086228278142744,-4,True,True,True,0.32478442930464319
225,-0.22051736966885638,-2.3999999999999999,22,-0.20000000000000001,0,23,-0.020517369668856367,-2.3999999999999999,True,True,True,0.32478442930464319
226,0.78974131516557189,-1.2,24,0.20512934241721412,0.59999999999999998,24,0.58461197274835774,-1.7999999999999998,True,True,True,0.32478442930464319
227,0.6444395161920724,-2.6000000000000001,24,0.15556048380792764,2.6000000000000001,25,0.48887903238414476,-5.2000000000000002,True,True,True,0.32478442930464319
228,-1.1299137717218573,0.40000000000000002,23,0.070086228278142731,0.40000000000000002,23,-1.2,0,True,True,True,0.32478442930464319
229,0.30426705963578682,-3.3999999999999999,21,-0.55383591824507339,5.4000000000000004,24,0.85810297788086021,-8.8000000000000007,True,True,True,0.32478442930464319
230,0.29913771721857274,-4,22,0.3350431141390714,0.20000000000000001,25,-0.035905396920498656,-4.2000000000000002,True,True,True,0.32478442930464319
231,-0.13504311413907139,-0.20000000000000001,23,-0.3350431141390714,-0.20000000000000001,23,0.20000000000000001,0,True,True,True,0.32478442930464319
232,-0.78461197274835781,1.8,22,0.47008622827814273,0.40000000000000002,23,-1.2546982010265006,1.3999999999999999,True,True,True,0.32478442930464319
233,0.47008622827814273,0.40000000000000002,25,0.21025868483442817,1.2,24,0.25982754344371456,-0.79999999999999993,True,True,True,0.32478442930464319
234,0.56068982622514185,3.2000000000000002,23,-0.56068982622514185,-3.2000000000000002,26,1.1213796524502837,6.4000000000000004,True,True,True,0.32478442930464319
235,-0.26495688586092864,0.20000000000000001,24,-1.3299137717218572,0.40000000000000002,24,1.0649568858609286,-0.20000000000000001,True,True,True,0.32478442930464319
236,-0.19487065758278591,0.59999999999999998,25,0.24443951619207238,-2.6000000000000001,22,-0.43931017377485826,3.2000000000000002,True,True,True,0.32478442930464319
237,-0.6649568858609286,0.20000000000000001,25,0.26495688586092864,-0.20000000000000001,25,-0.9299137717218573,0.40000000000000002,True,True,True,0.32478442930464319
238,0.10599162519864147,4.5999999999999996,25,0.63931017377485821,-3.2000000000000002,25,-0.53331854857621674,7.7999999999999998,True,True,True,0.32478442930464319
239,0.4307760545032846,3.6000000000000001,26,-0.59999999999999998,0,23,1.0307760545032845,3.6000000000000001,True,True,True,0.32478442930464319
240,-0.1196550868874291,1.6000000000000001,25,-0.72478442930464326,1,23,0.60512934241721417,0.60000000000000009,True,True,True,0.32478442930464319
241,0.0051293424172141056,0.59999999999999998,26,0.41025868483442823,1.2,24,-0.4051293424172141,-0.59999999999999998,True,True,True,0.32478442930464319
242,-0.20000000000000001,0,24,0.41538802725164226,1.8,26,-0.61538802725164232,-1.8,True,True,True,0.32478442930464319
243,0.87008622827814275,0.40000000000000002,24,0.89913771721857272,-4,23,-0.02905148894042997,4.4000000000000004,True,True,True,0.32478442930464319
244,0.72478442930464326,-1,23,-0.34017245655628542,-0.80000000000000004,24,1.0649568858609286,-0.19999999999999996,True,True,True,0.32478442930464319
245,0.051293424172140778,6,26,-0.48034491311257088,-1.6000000000000001,25,0.53163833728471166,7.5999999999999996,True,True,True,0.32478442930464319
246,-1.0649568858609286,0.20000000000000001,25,-0.4051293424172141,-0.59999999999999998,26,-0.65982754344371453,0.80000000000000004,True,True,True,0.32478442930464319
247,0.42051736966885633,2.3999999999999999,24,1.3897413151655718,-1.2,25,-0.96922394549671542,3.5999999999999996,True,True,True,0.32478442930464319
248,-0.90426705963578691,3.3999999999999999,26,0.96409460307950134,-4.2000000000000002,26,-1.8683616627152881,7.5999999999999996,True,True,True,0.32478442930464319
249,-0.55043114139071359,-2,27,0.67008622827814279,0.40000000000000002,25,-1.2205173696688565,-2.3999999999999999,True,True,True,0.32478442930464319
250,-0.4051293424172141,-0.59999999999999998,26,-0.0051293424172141056,-0.59999999999999998,25,-0.40000000000000002,0,True,True,True,0.32478442930464319
251,-0.25982754344371456,0.80000000000000004,27,0.53504311413907135,0.20000000000000001,24,-0.79487065758278597,0.60000000000000009,True,True,True,0.32478442930464319
252,-0.14530179897349954,-1.3999999999999999,24,0.095732940364213093,3.3999999999999999,27,-0.24103473933771263,-4.7999999999999998,True,True,True,0.32478442930464319
253,-1.0359053969204985,-4.2000000000000002,26,-0.22051736966885638,-2.3999999999999999,25,-0.81538802725164217,-1.8000000000000003,True,True,True,0.32478442930464319
254,0.025646712086070389,3,27,-0.67521557069535687,-1,26,0.70086228278142726,4,True,True,True,0.32478442930464319
255,-0.26495688586092864,0.20000000000000001,27,0.65982754344371464,-0.80000000000000004,26,-0.92478442930464322,1,True,True,True,0.32478442930464319
256,0.53504311413907135,0.20000000000000001,25,0.044439516192072315,-2.6000000000000001,24,0.49060359794699904,2.8000000000000003,True,True,True,0.32478442930464319
257,0.39487065758278594,-0.59999999999999998,26,-0.29913771721857274,4,27,0.69400837480135869,-4.5999999999999996,True,True,True,0.32478442930464319
258,0.26495688586092864,-0.20000000000000001,26,0.20512934241721412,0.59999999999999998,26,0.05982754344371452,-0.80000000000000004,True,True,True,0.32478442930464319
259,-0.0051293424172141056,-0.59999999999999998,25,-1.0512934241721408,-6,27,1.0461640817549267,5.4000000000000004,True,True,True,0.32478442930464319
260,0.58633653831121224,6.2000000000000002,27,-0.059827543443714548,0.80000000000000004,28,0.64616408175492679,5.4000000000000004,True,True,True,0.32478442930464319
261,0.16068982622514172,3.2000000000000002,26,-0.67521557069535687,-1,27,0.83590539692049859,4.2000000000000002,True,True,True,0.32478442930464319
262,0.75383591824507334,-5.4000000000000004,27,0.29400837480135866,-4.5999999999999996,28,0.45982754344371468,-0.80000000000000071,True,True,True,0.32478442930464319
263,0.51965508688742912,-1.6000000000000001,27,-0.18461197274835772,1.8,28,0.70426705963578684,-3.4000000000000004,True,True,True,0.32478442930464319
264,0.030776054503284467,3.6000000000000001,28,-0.10939640205300083,2.7999999999999998,28,0.1401724565562853,0.80000000000000027,True,True,True,0.32478442930464319
265,-0.41538802725164226,-1.8,27,-0.31452574447021509,2.2000000000000002,25,-0.10086228278142717,-4,True,True,True,0.32478442930464319
266,0.20000000000000001,0,26,0.37435328791392963,-3,25,-0.17435328791392962,3,True,True,True,0.32478442930464319
267,-0.99146588072842645,-6.7999999999999998,28,0.60512934241721417,0.59999999999999998,27,-1.5965952231456406,-7.3999999999999995,True,True,True,0.32478442930464319
268,-0.44103473933771276,-4.7999999999999998,28,0.74530179897349957,1.3999999999999999,27,-1.1863365383112123,-6.1999999999999993,True,True,True,0.32478442930464319
269,-0.70939640205300081,2.7999999999999998,28,0.095732940364213093,3.3999999999999999,27,-0.8051293424172139,-0.60000000000000009,True,True,True,0.32478442930464319
270,0.6444395161920724,-2.6000000000000001,28,-0.7401724565562855,-0.80000000000000004,28,1.3846119727483579,-1.8,True,True,True,0.32478442930464319
271,0.89400837480135864,-4.5999999999999996,29,-0.010258684834428211,-1.2,27,0.90426705963578691,-3.3999999999999995,True,True,True,0.32478442930464319
272,-0.87521557069535683,-1,28,0.51625031003306954,5.7999999999999998,28,-1.3914658807284264,-6.7999999999999998,True,True,True,0.32478442930464319
273,-0.059827543443714548,0.80000000000000004,29,0.49060359794699904,2.7999999999999998,27,-0.55043114139071359,-1.9999999999999998,True,True,True,0.32478442930464319
274,0.28034491311257093,1.6000000000000001,26,0.19487065758278591,-0.59999999999999998,26,0.08547425552978502,2.2000000000000002,True,True,True,0.32478442930464319
275,0.76068982622514181,3.2000000000000002,28,0.35043114139071363,2,28,0.41025868483442818,1.2000000000000002,True,True,True,0.32478442930464319
276,-0.10086228278142717,-4,26,0.71965508688742919,-1.6000000000000001,29,-0.82051736966885636,-2.3999999999999999,True,True,True,0.32478442930464319
277,-1.1213796524502837,-6.4000000000000004,29,-0.84103473933771267,-4.7999999999999998,29,-0.28034491311257104,-1.6000000000000005,True,True,True,0.32478442930464319
278,-0.71965508688742919,1.6000000000000001,29,-1.1401724565562854,-0.80000000000000004,29,0.42051736966885622,2.4000000000000004,True,True,True,0.32478442930464319
279,-0.1897413151655718,1.2,29,0.4256467120860703,3,28,-0.6153880272516421,-1.8,True,True,True,0.32478442930464319
280,0.28034491311257093,1.6000000000000001,29,0.2410347393377128,4.7999999999999998,29,0.039310173774858126,-3.1999999999999997,True,True,True,0.32478442930464319
281,0.61538802725164221,1.8,27,0.77607785347678404,5,29,-0.16068982622514183,-3.2000000000000002,True,True,True,0.32478442930464319
282,-0.96068982622514176,-3.2000000000000002,29,0.88547425552978498,2.2000000000000002,28,-1.8461640817549267,-5.4000000000000004,True,True,True,0.32478442930464319
283,-0.22564671208607034,-3,27,0.080344913112570859,1.6000000000000001,29,-0.3059916251986412,-4.5999999999999996,True,True,True,0.32478442930464319
284,0.39487065758278594,-0.59999999999999998,30,-0.91112096761585537,-5.2000000000000002,30,1.3059916251986414,4.6000000000000005,True,True,True,0.32478442930464319
285,0.1658191686423558,3.7999999999999998,29,-0.049568858609286393,2,28,0.21538802725164219,1.7999999999999998,True,True,True,0.32478442930464319
286,-0.12991377172185728,0.40000000000000002,27,1.1743532879139296,-3,30,-1.3042670596357868,3.3999999999999999,True,True,True,0.32478442930464319
287,0.69573294036421318,3.3999999999999999,29,0.13504311413907139,0.20000000000000001,30,0.56068982622514185,3.1999999999999997,True,True,True,0.32478442930464319
288,-0.76581916864235589,-3.7999999999999998,30,-0.43590539692049868,-4.2000000000000002,30,-0.32991377172185721,0.40000000000000036,True,True,True,0.32478442930464319
289,-0.62051736966885629,-2.3999999999999999,28,-0.029051488940430303,4.4000000000000004,30,-0.59146588072842599,-6.8000000000000007,True,True,True,0.32478442930464319
290,0.96068982622514176,3.2000000000000002,29,0.77948263033114362,-2.3999999999999999,31,0.18120719589399814,5.5999999999999996,True,True,True,0.32478442930464319
291,-0.22564671208607034,-3,31,-1.3093964020530009,2.7999999999999998,30,1.0837496899669306,-5.7999999999999998,True,True,True,0.32478442930464319
292,0.84616408175492674,5.4000000000000004,30,-0.81538802725164217,-1.8,30,1.661552109006569,7.2000000000000002,True,True,True,0.32478442930464319
293,0.20512934241721412,0.59999999999999998,30,0.13504311413907139,0.20000000000000001,28,0.070086228278142731,0.39999999999999997,True,True,True,0.32478442930464319
294,0.070086228278142731,0.40000000000000002,31,0.10086228278142717,4,30,-0.030776054503284439,-3.6000000000000001,True,True,True,0.32478442930464319
295,0.9709485110595697,4.4000000000000004,30,-0.31452574447021509,2.2000000000000002,30,1.2854742555297847,2.2000000000000002,True,True,True,0.32478442930464319
296,-0.0051293424172141056,-0.59999999999999998,31,0.21879280410600166,-5.5999999999999996,28,-0.22392214652321576,5,True,True,True,0.32478442930464319
297,0.54017245655628554,0.80000000000000004,30,0.21025868483442817,1.2,29,0.32991377172185737,-0.39999999999999991,True,True,True,0.32478442930464319
298,-0.76581916864235589,-3.7999999999999998,29,-0.10086228278142717,-4,29,-0.66495688586092871,0.20000000000000018,True,True,True,0.32478442930464319
299,-0.54017245655628554,-0.80000000000000004,31,0.27521557069535679,1,32,-0.81538802725164228,-1.8,True,True,True,0.32478442930464319
300,-0.26495688586092864,0.20000000000000001,30,-0.62051736966885629,-2.3999999999999999,31,0.35556048380792765,2.6000000000000001,True,True,True,0.32478442930464319
301,-0.30426705963578682,3.3999999999999999,31,1.1658191686423558,3.7999999999999998,31,-1.4700862282781426,-0.39999999999999991,True,True,True,0.32478442930464319
302,-0.49060359794699904,-2.7999999999999998,30,-0.06495688586092864,0.20000000000000001,31,-0.42564671208607041,-3,True,True,True,0.32478442930464319
303,-1.1897413151655718,1.2,31,0.090603597946999126,2.7999999999999998,30,-1.2803449131125708,-1.5999999999999999,True,True,True,0.32478442930464319
304,-0.8102586848344282,-1.2,31,0.24956885860928635,-2,32,-1.0598275434437145,0.80000000000000004,True,True,True,0.32478442930464319
305,1.3196550868874293,-1.6000000000000001,32,0,0,32,1.3196550868874293,-1.6000000000000001,True,True,True,0.32478442930464319
306,0.72478442930464326,-1,29,1.0153880272516425,1.8,31,-0.29060359794699919,-2.7999999999999998,True,True,True,0.32478442930464319
307,-0.36409460307950137,4.2000000000000002,31,1.2359053969204987,4.2000000000000002,31,-1.6000000000000001,0,True,True,True,0.32478442930464319
308,-0.23077605450328442,-3.6000000000000001,31,-0.76068982622514181,-3.2000000000000002,30,0.52991377172185739,-0.39999999999999991,True,True,True,0.32478442930464319
309,-0.53504311413907135,-0.20000000000000001,32,-0.080344913112570859,-1.6000000000000001,32,-0.45469820102650049,1.4000000000000001,True,True,True,0.32478442930464319
310,-1.4256467120860703,-3,32,-0.92478442930464322,1,31,-0.50086228278142708,-4,True,True,True,0.32478442930464319
311,1.6153880272516425,1.8,32,-0.15043114139071367,-2,32,1.7658191686423561,3.7999999999999998,True,True,True,0.32478442930464319
312,-1.2153880272516422,-1.8,32,1.0803449131125711,1.6000000000000001,33,-2.2957329403642133,-3.4000000000000004,True,True,True,0.32478442930464319
313,-0.67008622827814279,-0.40000000000000002,32,0.78461197274835781,-1.8,30,-1.4546982010265006,1.3999999999999999,True,True,True,0.32478442930464319
314,-0.015388027251642233,-1.8,33,-0.89060359794699917,-2.7999999999999998,31,0.87521557069535694,0.99999999999999978,True,True,True,0.32478442930464319
315,0.94530179897349953,1.3999999999999999,32,-0.5948706575827859,0.59999999999999998,33,1.5401724565562853,0.79999999999999993,True,True,True,0.32478442930464319
316,0.44103473933771276,4.7999999999999998,31,-1.3948706575827858,0.59999999999999998,32,1.8359053969204986,4.2000000000000002,True,True,True,0.32478442930464319
317,0.31965508688742911,-1.6000000000000001,31,0.70939640205300081,-2.7999999999999998,31,-0.3897413151655717,1.1999999999999997,True,True,True,0.32478442930464319
318,-0.29400837480135866,4.5999999999999996,32,-0.075215570695356837,-1,33,-0.21879280410600183,5.5999999999999996,True,True,True,0.32478442930464319
319,-1.0598275434437145,0.80000000000000004,33,0.47521557069535686,1,32,-1.5350431141390715,-0.19999999999999996,True,True,True,0.32478442930464319
320,0.10426705963578686,-3.3999999999999999,32,-0.75043114139071354,-2,33,0.8546982010265004,-1.3999999999999999,True,True,True,0.32478442930464319
321,-0.78974131516557189,1.2,33,-1.0546982010265005,1.3999999999999999,34,0.26495688586092858,-0.19999999999999996,True,True,True,0.32478442930464319
322,0.75043114139071354,2,34,1.7453017989734998,1.3999999999999999,33,-0.99487065758278626,0.60000000000000009,True,True,True,0.32478442930464319
323,0.78461197274835781,-1.8,32,-1.5794826303311438,2.3999999999999999,32,2.3640946030795016,-4.2000000000000002,True,True,True,0.32478442930464319
324,0.23590539692049872,4.2000000000000002,33,-0.95556048380792769,-2.6000000000000001,33,1.1914658807284264,6.8000000000000007,True,True,True,0.32478442930464319
325,0.50939640205300085,-2.7999999999999998,33,-0.85469820102650051,1.3999999999999999,34,1.3640946030795014,-4.1999999999999993,True,True,True,0.32478442930464319
326,-0.4051293424172141,-0.59999999999999998,34,-0.69060359794699921,-2.7999999999999998,34,0.28547425552978511,2.1999999999999997,True,True,True,0.32478442930464319
327,0.51452574447021515,-2.2000000000000002,33,0.41025868483442823,1.2,33,0.10426705963578692,-3.4000000000000004,True,True,True,0.32478442930464319
328,-0.36922394549671544,3.6000000000000001,32,-0.27008622827814277,-0.40000000000000002,34,-0.099137717218572674,4,True,True,True,0.32478442930464319
